6893,SF-J5,SF-H13,37.77568567,-122.494092,37.77852033,-122.4586135
6894,SF-G7,SF-H13,37.78195133,-122.4827908,37.77851483,-122.45865729999998
6895,SF-J16,SF-H13,37.77475683,-122.4466857,37.7784755,-122.45866480000001
6896,SF-O24,SF-H13,37.760661999999996,-122.4147992,37.778515500000005,-122.4586588
6897,SF-O30-2,SF-S30,37.7603435,-122.387449,37.75029014,-122.3858017
6898,SF-J25,SF-S30,37.77662133,-122.41120349999998,37.750313,-122.3857977
6899,SF-K20,SF-H13,37.77196433,-122.4338068,37.778551,-122.45864099999999
6900,SF-H16,SF-H13,37.78120637,-122.4472953,37.77859175,-122.4586165
6901,SF-I19,SF-H13,37.77917483,-122.43707979999999,37.77873083,-122.45868200000001
6902,SF-J3,SF-H13,37.775521999999995,-122.498498,37.77848699,-122.45864509999998
6903,SF-M21,SF-G28-2,37.7661,-122.4266585,37.7864555,-122.399749
6904,SF-J28-2,SF-S30,37.77785767,-122.3969507,37.7503395,-122.3859067
6905,SF-K21,SF-H17,37.7734545,-122.4271328,37.78243517,-122.44196200000002
6906,SF-J23-1,SF-L20,37.776619000000004,-122.41738500000001,37.769818,-122.42914850000001
6907,SF-I19,SF-H17,37.7791535,-122.4369533,37.78246867,-122.43946100000001
6908,SF-I20,SF-L20,37.78054517,-122.43179380000001,37.769870000000004,-122.42914950000001
6909,SF-C26-1,SF-L20,37.79801364,-122.4059504,37.769818,-122.42914850000001
6910,SF-J26-2,SF-L20,37.77650883,-122.4080438,37.76982,-122.4292005
6911,SF-M22-2,SF-H17,37.7652935,-122.42190320000002,37.78234467,-122.4419247
6912,SF-F28-1,SF-L20,37.7912655,-122.3993338,37.76988033,-122.42899170000001
6913,SF-M12,SF-L20,37.76348017,-122.4640993,37.769882,-122.429249
6914,SF-L25,SF-L20,37.76999867,-122.4117943,37.76985517,-122.4291643
6915,SF-L21,SF-L20,37.769244,-122.4269645,37.769818,-122.42914850000001
6916,SF-I25,SF-L20,37.78109667,-122.4116908,37.76973967,-122.42908999999999
6917,SF-N20-2,SF-L20,37.76325,-122.43070320000001,37.76967217,-122.42922730000001
6918,SF-N27,SF-L20,37.76434917,-122.40266070000001,37.76977667,-122.4291517
6919,SF-N24-2,SF-L20,37.7638471,-122.41300359999998,37.769818,-122.42914850000001
6920,SF-G20,SF-L20,37.785394000000004,-122.431821,37.769818,-122.42914850000001
6921,SF-O18,SF-L20,37.7591805,-122.43666,37.76970983,-122.4291143
6922,SF-F23,SF-L20,37.788752,-122.4205263,37.76992167,-122.4291093
6923,SF-H26,SF-L20,37.78379297,-122.40860890000002,37.76984988,-122.42913030000001
6924,SF-J21,SF-L20,37.77639183,-122.426354,37.7697195,-122.42901100000002
6925,SF-J24,SF-L20,37.7745015,-122.4095572,37.7699025,-122.42915570000001
6926,SF-H25,SF-L20,37.7840365,-122.41188819999999,37.769771999999996,-122.4291438
6927,SF-K17-2,SF-L20,37.77055483,-122.44240420000001,37.76969733,-122.4291653
6928,SF-E23,SF-H17,37.79415183,-122.4217355,37.78248383,-122.44201770000001
6929,SF-B25,SF-H17,37.80278817,-122.4132237,37.782421,-122.4417855
6930,SF-O21,SF-L20,37.76140833,-122.4265007,37.76985967,-122.42911699999999
6931,SF-F28-2,SF-L20,37.78965233,-122.40121070000001,37.769868,-122.4289895
6932,SF-I19,SF-L20,37.778999400000004,-122.4368608,37.769818,-122.42914850000001
6933,SF-A27,SF-L20,37.8047445,-122.40328999999998,37.76972217,-122.4289518
6934,SF-G17,SF-L20,37.78399433,-122.44281000000001,37.76974417,-122.4292595
6935,SF-J26,SF-L20,37.77766433,-122.40631450000001,37.76985383,-122.4290107
6936,SF-L20,SF-L20,37.769818,-122.42914850000001,37.769818,-122.42914850000001
6937,SF-J5,SF-L20,37.775707000000004,-122.4940807,37.7697935,-122.4292745
6938,SF-M22-2,SF-L20,37.765429,-122.42188999999999,37.769818,-122.42914850000001
6939,SF-I23-1,SF-H17,37.7814555,-122.4183085,37.782562,-122.4422183
6940,SF-J20,SF-L20,37.7770527,-122.4295585,37.769818,-122.42914850000001
6941,SF-N21,SF-L20,37.76305183,-122.42658529999999,37.76982167,-122.4291868
6942,SF-L19,SF-L20,37.769223100000005,-122.4340621,37.769818,-122.42914850000001
6943,SF-F16,SF-L20,37.78661767,-122.4500443,37.769874,-122.4291658
6944,SF-K21,SF-L20,37.77341397,-122.4273169,37.769818,-122.42914850000001
6945,SF-I23-1,SF-L20,37.78145,-122.41845420000001,37.76992283,-122.4290848
6946,SF-G19,SF-L20,37.78381271,-122.43455890000001,37.769818,-122.42914850000001
6947,SF-O22,SF-L20,37.759219,-122.42144099999999,37.76967717,-122.4290983
6948,SF-P24,SF-L20,37.7588045,-122.41258300000001,37.76991333,-122.429154
6949,SF-K26,SF-L20,37.77141667,-122.4056825,37.76987717,-122.4291158
6950,SF-H19,SF-L20,37.78198169,-122.4357699,37.769818,-122.42914850000001
6951,SF-G25,SF-L20,37.78746267,-122.4133325,37.76975783,-122.4291037
6952,SF-M21,SF-L20,37.7661,-122.4266585,37.769818,-122.42914850000001
6953,SF-G27,SF-L20,37.7861375,-122.40523400000001,37.769818,-122.42914850000001
6954,SF-F30-1,SF-L20,37.79134033,-122.39095619999999,37.76990467,-122.4290253
6955,SF-L26,SF-L20,37.76923917,-122.4070463,37.76984983,-122.42909170000001
6956,SF-E29-2,SF-L20,37.794525,-122.3948805,37.769818,-122.42914850000001
6957,SF-S22-1,SF-L20,37.74763133,-122.42020049999999,37.76983767,-122.42913130000001
6958,SF-F27,SF-L20,37.78896467,-122.4037615,37.76979983,-122.42894629999999
6959,SF-M20,SF-L20,37.76622183,-122.4311352,37.7698785,-122.4291668
6960,SF-T22,SF-L20,37.74403033,-122.4216147,37.76986733,-122.42916170000001
6961,SF-O19,SF-L20,37.7610975,-122.4323862,37.76973267,-122.4290797
6962,SF-I24,SF-L20,37.77856133,-122.4159602,37.76991233,-122.4291258
6963,SF-K19,SF-L20,37.772354,-122.4358575,37.769818,-122.42914850000001
6964,SF-E22,SF-H17,37.7932175,-122.42330279999999,37.78246933,-122.441892
6965,SF-E22,SF-L20,37.79297985,-122.42330159999999,37.769818,-122.42914850000001
6966,SF-M26,SF-L20,37.76705983,-122.4074555,37.76977933,-122.4291445
6967,SF-C25,SF-L20,37.800453499999996,-122.41090729999999,37.76989667,-122.4290682
6968,SF-J12,SF-L20,37.77520567,-122.4649722,37.770002000000005,-122.429336
6969,SF-I23-2,SF-L20,37.778787,-122.418146,37.769858,-122.4291093
6970,SF-J13,SF-L20,37.77532617,-122.45809550000001,37.76992167,-122.42926499999999
6971,SF-J22-2,SF-L20,37.777759,-122.42300619999999,37.76995533,-122.4291783
6972,SF-N23,SF-L20,37.76376533,-122.4156163,37.769905,-122.4291465
6973,SF-R24,SF-L20,37.750945,-122.4120835,37.769818,-122.42914850000001
6974,SF-K24,SF-L20,37.773506899999994,-122.4160402,37.769818,-122.42914850000001
6975,SF-Z28,SF-L20,37.725657,-122.39466029999998,37.7698255,-122.4291638
6976,SF-N25,SF-L20,37.76448083,-122.41039920000001,37.769851,-122.4291753
6977,SF-M13,SF-L20,37.76581467,-122.4575475,37.7697025,-122.4291472
6978,SF-I30,SF-H17,37.7804785,-122.3901,37.78249467,-122.4421777
6979,SF-M22-1,SF-L20,37.76827133,-122.4202787,37.76969617,-122.4291423
6980,SF-L22,SF-L20,37.76899383,-122.4222247,37.769701500000004,-122.4291165
6981,SF-L22,SF-H17,37.76896333,-122.42223770000001,37.78249383,-122.44201770000001
6982,SF-H17,SF-L20,37.78251433,-122.44219479999998,37.7697025,-122.42918619999999
6983,SF-H26-2,SF-L20,37.78236567,-122.40749469999999,37.76969575,-122.42917820000001
6984,SF-H17,SF-H17,37.782574,-122.442203,37.782574,-122.442203
6985,SF-O25-2,SF-L20,37.759161999999996,-122.4100475,37.769818,-122.42914850000001
6986,SF-O21,SF-H17,37.761362,-122.4266848,37.78243683,-122.44199280000001
6987,SF-H15,SF-L20,37.78059683,-122.4504878,37.76989667,-122.4292307
6988,SF-F16,SF-H17,37.78663567,-122.45006599999999,37.78243333,-122.4419902
6989,SF-J17,SF-L20,37.7774645,-122.44193329999999,37.769945,-122.42915729999999
6990,SF-F15,SF-L20,37.78671383,-122.4533848,37.76982183,-122.42926999999999
6991,SF-S22-2,SF-L20,37.7458205,-122.42214550000001,37.769871,-122.4291412
6992,SF-Q26,SF-L20,37.75332217,-122.4055445,37.7696895,-122.4289023
6993,SF-O25-1,SF-L20,37.7604469,-122.410807,37.769818,-122.42914850000001
6994,SF-O18,SF-H17,37.75921217,-122.43675549999999,37.78253783,-122.442136
6995,SF-J29,SF-L20,37.77662433,-122.3954105,37.76988483,-122.42908429999999
6996,SF-G12,SF-L20,37.78235933,-122.46555749999999,37.7698945,-122.429174
6997,SF-N22-1B,SF-L20,37.7648385,-122.42014099999999,37.769818,-122.42914850000001
6998,SF-C20,SF-L20,37.79920793,-122.43412169999999,37.769818,-122.42914850000001
6999,SF-B25,SF-L20,37.8027685,-122.41333519999999,37.76970983,-122.42897020000001
7000,SF-F26,SF-H17,37.78840267,-122.4082973,37.78250817,-122.4421673
7001,SF-K22-2,SF-L20,37.771679999999996,-122.422301,37.769818,-122.42914850000001
7002,SF-G17,SF-H17,37.78400833,-122.44284329999999,37.78246017,-122.44205079999999
7003,SF-L19,SF-H17,37.76920483,-122.43401200000001,37.78245683,-122.44207620000002
7004,SF-K25,SF-L20,37.77363067,-122.41181329999999,37.76988717,-122.4289968
7005,SF-F19,SF-H17,37.788522,-122.43533799999999,37.78241283,-122.4418848
7006,SF-G23,SF-L20,37.78544633,-122.41941399999999,37.769721000000004,-122.4290368
7007,SF-P26,SF-L20,37.75674017,-122.40594650000001,37.769758,-122.4290777
7008,SF-O19,SF-H17,37.761045,-122.43255079999999,37.78251233,-122.44219779999999
7009,SF-M21,SF-H17,37.7661,-122.4266585,37.782574,-122.442203
7010,SF-K20,SF-L20,37.7717933,-122.43370790000002,37.769818,-122.42914850000001
7011,SF-G18,SF-H17,37.784419,-122.439361,37.782574,-122.442203
7012,SF-G18,SF-L20,37.784419,-122.439361,37.769818,-122.42914850000001
7013,SF-G19,SF-H17,37.7836815,-122.4345418,37.782498499999996,-122.4419592
7014,SF-I27,SF-L20,37.78087367,-122.40250970000001,37.76970633,-122.4290352
7015,SF-J12,SF-H17,37.7751205,-122.464998,37.782574,-122.442203
7016,SF-K15-,SF-L20,37.77192917,-122.453659,37.76975717,-122.42923429999999
7017,SF-H29,SF-L20,37.78516283,-122.39602649999999,37.76987283,-122.42907450000001
7018,SF-K18,SF-L20,37.773140999999995,-122.43919620000001,37.76975333,-122.42918119999999
7019,SF-E23,SF-L20,37.794199,-122.421757,37.76990167,-122.42904080000001
7020,SF-L24,SF-L20,37.770282,-122.4154585,37.769818,-122.42914850000001
7021,SF-I30,SF-L20,37.78060888,-122.39025459999999,37.76974618,-122.42911289999999
7022,SF-N22-2,SF-L20,37.763333,-122.4220555,37.769818,-122.42914850000001
7023,SF-J13,SF-H17,37.7753645,-122.4580887,37.78247433,-122.44204280000001
7024,SF-Q23-3,SF-L20,37.7521615,-122.42008500000001,37.76983333,-122.4291462
7025,SF-F15,SF-H17,37.78657017,-122.4533665,37.782457,-122.44197679999999
7026,SF-L30-1,SF-L20,37.77040017,-122.3912378,37.769872,-122.4290782
7027,SF-E29-2,SF-H17,37.794589,-122.3947977,37.782424,-122.44202849999999
7028,SF-J19,SF-L20,37.77773833,-122.433205,37.76971683,-122.4292102
7029,SF-T20,SF-L20,37.74363417,-122.4268662,37.76983183,-122.4291437
7030,SF-F26,SF-L20,37.78858383,-122.40841129999998,37.76993417,-122.4291223
7031,SF-Q21-2,SF-L20,37.75180033,-122.4264757,37.76975,-122.4292935
7032,SF-A20,SF-H17,37.8044958,-122.4335345,37.78243147,-122.4419328
7033,SF-D27,SF-L20,37.795402,-122.40468899999999,37.769818,-122.429149
7034,SF-I25,SF-J23-2,37.7810737,-122.4117382,37.774814,-122.418954
7035,SF-R24,SF-J23-2,37.750945,-122.4120835,37.774814,-122.418954
7036,SF-L21,SF-J23-2,37.76922333,-122.427021,37.77465967,-122.41916429999999
7037,SF-Q22-1,SF-J23-2,37.75510583,-122.4210037,37.77480517,-122.418974
7038,SF-K22-1,SF-B19,37.77383567,-122.4209625,37.8025645,-122.4360213
7039,SF-G29-2,SF-B19,37.78762617,-122.39404669999999,37.80272567,-122.43613500000001
7040,SF-I22,SF-J23-2,37.780819,-122.4217875,37.774814,-122.418954
7041,SF-G13,SF-B19,37.7815485,-122.45880530000001,37.80260383,-122.436073
7042,SF-D27,SF-B19,37.795256,-122.40472179999999,37.80267617,-122.4359337
7043,SF-G26,SF-B19,37.785876,-122.4089225,37.8026635,-122.4360635
7044,SF-C28-2,SF-B19,37.79857211,-122.400869,37.8026635,-122.4360635
7045,SF-H30,SF-B19,37.78306767,-122.38800520000001,37.80264917,-122.43607320000001
7046,SF-F28-1,SF-B19,37.7913,-122.399051,37.8026635,-122.4360635
7047,SF-I27,SF-J23-2,37.7807382,-122.40272809999999,37.774814,-122.418954
7048,SF-I30-2,SF-H17,37.78207133,-122.39166999999999,37.78235767,-122.44186780000001
7049,SF-I23-2,SF-J23-2,37.7788325,-122.4181591,37.774814,-122.418954
7050,SF-H25,SF-J23-2,37.7840775,-122.411926,37.774814,-122.418954
7051,SF-C20,SF-B19,37.79914917,-122.4341668,37.8026205,-122.4362642
7052,SF-G28-1,SF-J23-2,37.78646613,-122.39871609999999,37.774814,-122.418954
7053,SF-C20,SF-J23-2,37.79914,-122.43408980000001,37.774894,-122.4189463
7054,SF-B25,SF-J23-2,37.80284933,-122.41325729999998,37.77474783,-122.41922930000001
7055,SF-M20,SF-J23-2,37.7662125,-122.4311378,37.77462483,-122.41926770000002
7056,SF-J18,SF-B19,37.7758925,-122.4375977,37.80259167,-122.436277
7057,SF-J21,SF-J23-2,37.7762475,-122.42620249999999,37.774814,-122.418954
7058,SF-A19,SF-B19,37.805376,-122.437261,37.8026635,-122.4360635
7059,SF-A27,SF-B19,37.80477,-122.40323400000001,37.8026635,-122.4360635
7060,SF-A27,SF-J23-2,37.80477,-122.40323400000001,37.774814,-122.418954
7061,SF-J22-2,SF-J23-2,37.77787007,-122.422953,37.774814,-122.418954
7062,SF-G19,SF-B19,37.78381271,-122.43455890000001,37.8026635,-122.4360635
7063,SF-K30-2,SF-B19,37.7719996,-122.38996979999999,37.8026635,-122.4360635
7064,SF-J22-2,SF-B19,37.77787007,-122.422953,37.8026635,-122.4360635
7065,SF-E28-2,SF-B19,37.793084,-122.3985607,37.80268183,-122.4361112
7066,SF-J17,SF-J23-2,37.7774157,-122.4418376,37.774814,-122.418954
7067,SF-F27,SF-B19,37.788975,-122.403452,37.8026635,-122.4360635
7068,SF-J23-2,SF-J23-2,37.774814,-122.418954,37.774814,-122.418954
7069,SF-B19,SF-J23-2,37.802606,-122.43617150000001,37.77490267,-122.4190055
7070,SF-J23-2,SF-B19,37.77486433,-122.4189993,37.80264583,-122.4359783
7071,SF-W14,SF-W14,37.73165669,-122.45112150000001,37.73165669,-122.45112150000001
7072,SF-G10-1,SF-B19,37.78249788,-122.4719676,37.8026635,-122.4360635
7073,SF-F29,SF-B19,37.79029644,-122.39387509999999,37.8026635,-122.4360635
7074,SF-G28-2,SF-J23-2,37.786970000000004,-122.4003272,37.77473833,-122.4190072
7075,SF-G18,SF-B19,37.78435267,-122.439431,37.80262417,-122.43609199999999
7076,SF-X14,SF-W14,37.72828159,-122.450695,37.73165669,-122.45112150000001
7077,SF-F23,SF-J23-2,37.78884483,-122.42049899999999,37.77480233,-122.41889679999998
7078,SF-G18,SF-J23-2,37.78430883,-122.4395057,37.77472,-122.41940749999999
7079,SF-C26-1,SF-J23-2,37.79797817,-122.40585729999998,37.77459967,-122.4190055
7080,SF-N20-1,SF-J23-2,37.76430917,-122.431876,37.77482283,-122.41917930000001
7081,SF-Q23-3,SF-J23-2,37.75208133,-122.41999950000002,37.77472417,-122.41919650000001
7082,SF-I29-2,SF-B19,37.78087833,-122.39483229999999,37.80259683,-122.4360973
7083,SF-H19,SF-B19,37.78198169,-122.4357699,37.8026635,-122.4360635
7084,SF-J23-1,SF-B19,37.77674417,-122.4172635,37.80268817,-122.43574879999998
7085,SF-J29,SF-J23-2,37.776598,-122.39528200000001,37.774814,-122.418954
7086,SF-A26,SF-B19,37.8071515,-122.4091327,37.8026745,-122.4359822
7087,SF-L19,SF-W14,37.76924417,-122.4339892,37.73171383,-122.4509645
7088,SF-F28-1,SF-H17,37.7914205,-122.39895320000001,37.78253317,-122.4419588
7089,SF-E23,SF-J23-2,37.79405467,-122.42176570000001,37.77488617,-122.41905849999999
7090,SF-G24,SF-J23-2,37.78711267,-122.4167027,37.775172999999995,-122.4189422
7091,SF I29-1,SF-B19,37.78314520000001,-122.3933973,37.80259298,-122.4364976
7092,SF-G27,SF-B19,37.7861375,-122.40523400000001,37.8026635,-122.4360635
7093,SF-B21,SF-B19,37.800214000000004,-122.4256947,37.802622,-122.4361145
7094,SF-J20,SF-J23-2,37.77727117,-122.4296062,37.77492567,-122.41930249999999
7095,SF-M28,SF-J23-2,37.76662802,-122.3981543,37.77474438,-122.4189348
7096,SF-E29-2,SF-B19,37.79451567,-122.3949392,37.8027575,-122.4359788
7097,SF-O19,SF-J23-2,37.76104583,-122.432484,37.77468317,-122.4194367
7098,SF-Z16,SF-W14,37.72236783,-122.4437643,37.731766,-122.45106820000001
7099,SF-G30-1,SF-J23-2,37.78793217,-122.3919522,37.77481317,-122.41877579999999
7100,SF-I26-,SF-J23-2,37.7802645,-122.4066435,37.774814,-122.418954
7101,SF-S22-2,SF-J23-2,37.74576533,-122.42214750000001,37.77471683,-122.4190993
7102,SF-F30-2,SF-J23-2,37.789629999999995,-122.39033500000001,37.774814,-122.418954
7103,SF-E29-1,SF-J23-2,37.79530183,-122.394199,37.77480067,-122.418926
7104,SF-H26,SF-J23-2,37.78393967,-122.408358,37.77486817,-122.4188748
7105,SF-J5,SF-B19,37.775681,-122.494064,37.8026635,-122.4360635
7106,SF-W19,SF-W14,37.73294583,-122.43413819999999,37.731697499999996,-122.4511155
7107,SF-K20,SF-J23-2,37.7717933,-122.43370790000002,37.774814,-122.418954
7108,SF-Q26,SF-W14,37.753271500000004,-122.40547269999999,37.73171167,-122.45105729999999
7109,SF-Q26,SF-J23-2,37.7532855,-122.4055132,37.77492183,-122.4189835
7110,SF-E20,SF-B19,37.79045367,-122.4325477,37.80261033,-122.4360235
7111,SF-R19,SF-J23-2,37.7505545,-122.43375470000001,37.77468183,-122.41947900000001
7112,SF-P22,SF-J23-2,37.7567083,-122.421025,37.774814,-122.418954
7113,SF-L24,SF-J23-2,37.770282,-122.4154585,37.774814,-122.418954
7114,SF-B28,SF-B19,37.804648,-122.40208700000001,37.8026635,-122.4360635
7115,SF-O21,SF-B19,37.7613665,-122.42658130000001,37.80262733,-122.43611270000001
7116,SF-M22-2,SF-J23-2,37.765429,-122.42188999999999,37.774814,-122.418954
7117,SF-O30,SF-J23-2,37.7616355,-122.3907982,37.77527817,-122.41906670000002
7118,SF-K21,SF-J23-2,37.77341397,-122.4273169,37.774814,-122.418954
7119,SF-K21,SF-B19,37.773471,-122.42697679999999,37.802616,-122.4360838
7120,SF-G23,SF-B19,37.78542417,-122.4194037,37.80263283,-122.4360207
7121,SF-T22,SF-B19,37.7440475,-122.42161920000001,37.80261083,-122.43615420000002
7122,SF-N28,SF-J23-2,37.76497683,-122.3989625,37.774685,-122.4189632
7123,SF-G12,SF-B19,37.78243852,-122.4653774,37.8026635,-122.4360635
7124,SF-L20,SF-B19,37.769818,-122.42914850000001,37.8026635,-122.4360635
7125,SF-G17,SF-J23-2,37.78400917,-122.44273079999999,37.77484717,-122.4190905
7126,SF-F29,SF-L20,37.79036117,-122.3940183,37.76977017,-122.42906070000001
7127,SF-O22,SF-B19,37.75915333,-122.42137199999999,37.8025505,-122.43626100000002
7128,SF-H16,SF-J23-2,37.78116267,-122.4473385,37.77508733,-122.4191987
7129,SF-N22-2,SF-J23-2,37.763333,-122.4220555,37.774814,-122.418954
7130,SF-L28,SF-J23-2,37.77176211,-122.3984376,37.774814,-122.418954
7131,SF-L26,SF-E28-2,37.7692055,-122.4070377,37.79267367,-122.39932379999999
7132,SF-I30,SF-F28-2,37.78055767,-122.3904205,37.78946817,-122.40110379999999
7133,SF-F29,SF-F28-2,37.79029644,-122.39387509999999,37.7896195,-122.40080800000001
7134,SF-F23,SF-F28-2,37.78862879999999,-122.42066640000002,37.7896195,-122.40080800000001
7135,SF-G29-2,SF-E28-2,37.787008,-122.3949563,37.79206717,-122.3972572
7136,SF-K29-1,SF-F28-2,37.775997499999995,-122.39289699999999,37.78933967,-122.4004273
7137,SF-E28-2,SF-E28-2,37.7931735,-122.3981097,37.79320417,-122.39816
7138,SF-B22,SF-F28-2,37.8023,-122.4244135,37.7896195,-122.40080800000001
7139,SF-G29-3,SF-F28-2,37.78798533,-122.3953815,37.790454,-122.3999977
7140,SF-H26,SF-E28-2,37.78389936,-122.4084449,37.793095799999996,-122.3988357
7141,SF-E29-2,SF-F28-2,37.794525,-122.3948805,37.7896195,-122.40080800000001
7142,SF-E23,SF-F28-2,37.794059000000004,-122.421554,37.79049933,-122.4006425
7143,SF-A22,SF-F28-2,37.805442,-122.42313,37.7896195,-122.40080800000001
7144,SF-G28-1,SF-F28-2,37.78646613,-122.39871609999999,37.7896195,-122.40080800000001
7145,SF-M20,SF-F28-2,37.76620717,-122.4311483,37.789742499999996,-122.4017152
7146,SF-G30-2,SF-F28-2,37.78730383,-122.3880842,37.7904675,-122.39978980000001
7147,SF-N22-1A,SF-F28-2,37.764684499999994,-122.41992649999999,37.7896195,-122.40080800000001
7148,SF-I23-2,SF-E28-2,37.7788325,-122.4181591,37.793095799999996,-122.3988357
7149,SF-N27,SF-E28-2,37.76434717,-122.4026118,37.793403999999995,-122.3980642
7150,SF-V29,SF-V31,37.73890064,-122.3895246,37.740048,-122.3834355
7151,SF-L22,SF-F28-2,37.7689765,-122.42224879999999,37.78924617,-122.4014638
7152,SF-L20,SF-F28-2,37.769818,-122.42914850000001,37.7896195,-122.40080800000001
7153,SF-J22-2,SF-F28-2,37.77787007,-122.422953,37.7896195,-122.40080800000001
7154,SF-O18,SF-E28-2,37.7592175,-122.4367865,37.79264833,-122.39834679999998
7155,SF I29-1,SF-F28-2,37.78333717,-122.393377,37.7894035,-122.4007662
7156,SF-R24,SF-F28-2,37.750945,-122.4120835,37.7896195,-122.40080800000001
7157,SF-H28,SF-F28-2,37.78383,-122.39887,37.7896195,-122.40080800000001
7158,SF-G27,SF-F28-2,37.7861375,-122.40523400000001,37.7896195,-122.40080800000001
7159,SF-G20,SF-F28-2,37.785394000000004,-122.431821,37.7896195,-122.40080800000001
7160,SF-I29-2,SF-F28-2,37.7807601,-122.39498940000001,37.7896195,-122.40080800000001
7161,SF-D28,SF-F28-2,37.7973215,-122.39846920000001,37.79052783,-122.40029750000001
7162,SF-E22,SF-F28-2,37.79297985,-122.42330159999999,37.7896195,-122.40080800000001
7163,SF-G13,SF-F28-2,37.78146762,-122.45880600000001,37.7896195,-122.40080800000001
7164,SF-G29-2,SF-F28-2,37.787046999999994,-122.3944682,37.78941883,-122.40002279999999
7165,SF-G30-1,SF-F28-2,37.787963,-122.3918085,37.7896195,-122.40080800000001
7166,SF-M21,SF-F28-2,37.7661,-122.4266585,37.7896195,-122.40080800000001
7167,SF-O22,SF-E28-2,37.759139000000005,-122.4214143,37.79312017,-122.3991
7168,SF-F28-2,SF-E28-2,37.7896195,-122.40080800000001,37.793095799999996,-122.3988357
7169,SF-N22-2,SF-F28-2,37.763333,-122.4220555,37.7896195,-122.40080800000001
7170,SF-I21,SF-E28-2,37.77830367,-122.42631000000002,37.792565,-122.3986092
7171,SF-F28-2,SF-F28-2,37.78975967,-122.40126550000001,37.78963067,-122.401648
7172,SF-E20,SF-F28-2,37.79040667,-122.4324518,37.78938117,-122.40182250000001
7173,SF-O25-1,SF-F28-2,37.76045083,-122.4106598,37.78959867,-122.4011607
7174,SF-I30-2,SF-F28-2,37.7822586,-122.39146509999999,37.7896195,-122.40080800000001
7175,SF-N22-1B,SF-E28-2,37.76487483,-122.42013519999999,37.792471500000005,-122.39804270000002
7176,SF-G29-1,SF-F28-2,37.787407,-122.39845079999999,37.78919083,-122.4009355
7177,SF-L31-1,SF-E28-2,37.77175583,-122.38672720000001,37.79299617,-122.39777169999999
7178,SF-L31-1,SF Depot,37.7717667,-122.3866885,37.75485606,-122.3897338
7179,SF-H13,SF-F28-2,37.7785485,-122.4586748,37.78964117,-122.40106979999999
7180,SF-L21,SF-F28-2,37.769244,-122.4269645,37.7896195,-122.40080800000001
7181,SF-L21,SF-E28-2,37.76924717,-122.42698270000001,37.79259717,-122.39888149999999
7182,SF-F27,SF-F28-2,37.78895533,-122.403405,37.78959583,-122.40105220000001
7183,SF-F27,SF-E28-2,37.78885677,-122.4034225,37.78901848,-122.4029598
7184,SF-V31,SF-V31,37.740048,-122.3834355,37.740048,-122.3834355
7185,SF-F15,SF-E28-2,37.78660017,-122.45335949999999,37.7929295,-122.3996183
7186,SF-B25,SF-E28-2,37.802767100000004,-122.4132756,37.793095799999996,-122.3988357
7187,SF-C28-2,SF-F28-2,37.79857211,-122.400869,37.7896195,-122.40080800000001
7188,SF-K22-1,SF-F28-2,37.77379683,-122.42067620000002,37.78949083,-122.40134750000001
7189,SF-A20,SF-F28-2,37.804432500000004,-122.433523,37.7896195,-122.40080800000001
7190,SF-A22,SF-E28-2,37.805359,-122.42295800000001,37.79408183,-122.398576
7191,SF-Q22-2,SF-F28-2,37.7524278,-122.42062779999999,37.7896195,-122.40080800000001
7192,SF-I26-,SF-F28-2,37.7802645,-122.4066435,37.7896195,-122.40080800000001
7193,SF-I27,SF-F28-2,37.7807382,-122.40272809999999,37.7896195,-122.40080800000001
7194,SF-L20,SF-E28-2,37.769818,-122.42914850000001,37.793095799999996,-122.3988357
7195,SF-F19,SF-E28-2,37.78849733,-122.43539879999999,37.79369167,-122.39902179999999
7196,SF-M30,SF-F28-2,37.767053499999996,-122.39083329999998,37.78930167,-122.4007913
7197,SF-J19,SF-F28-2,37.77754677,-122.43327409999999,37.7896195,-122.40080800000001
7198,SF-F28-1,SF-E28-2,37.7914945,-122.3995558,37.79236883,-122.39828500000002
7199,SF-J12,SF-E28-2,37.775172,-122.46496280000001,37.79240383,-122.39822269999999
7200,SF-N25,SF-F28-2,37.76461067,-122.41035320000002,37.789539000000005,-122.40185770000001
7201,SF-J22-1,SF-F28-2,37.77428767,-122.4239105,37.78960933,-122.40139930000001
7202,SF-J21,SF-E28-2,37.77624,-122.4261855,37.79265083,-122.39864820000001
7203,SF-F30-2,SF-F28-2,37.7896297,-122.39033529999999,37.7896195,-122.40080800000001
7204,SF-C25,SF-E28-2,37.80049604,-122.41088700000002,37.793095799999996,-122.3988357
7205,SF-L31-1,SF-F28-2,37.7717667,-122.3866885,37.7896195,-122.40080800000001
7206,SF-F16,SF-F28-2,37.78659883,-122.4500463,37.78975417,-122.401218
7207,SF-I25,SF-E28-2,37.78100833,-122.4117147,37.79228117,-122.3999163
7208,SF-J23-2,SF-E28-2,37.774814,-122.418954,37.793095799999996,-122.3988357
7209,SF-M25,SF-E28-2,37.76699317,-122.41075179999999,37.79334733,-122.3987478
7210,SF-F15,SF-F28-2,37.7866935,-122.45336,37.78970167,-122.4011362
7211,SF-M26-2,SF-F28-2,37.76857417,-122.4040862,37.78995283,-122.40109
7212,SF-E28-2,SF-F28-2,37.793095799999996,-122.3988357,37.7896195,-122.40080800000001
